Region,All_Apartments_Total_Listed,All_Apartments_Total_Leased,Bachelor_Bachelor_Leased,Bachelor_Avg_Lease_Rate,One_Bedroom_Bachelor_Leased,One_Bedroom_Avg_Lease_Rate,Two_Bedroom_Bachelor_Leased,Two_Bedroom_Avg_Lease_Rate,Three_Bedroom_Bachelor_Leased,Three_Bedroom_Avg_Lease_Rate,Year,Quarter
W05,72.0,39.0,1.0,1250.0,30.0,1421.0,7.0,1619.0,1.0,1300.0,2014,2
W06,434.0,217.0,2.0,1173.0,107.0,1533.0,101.0,2096.0,7.0,3921.0,2014,2
W07,5.0,1.0,,,1.0,1700.0,,,,,2014,2
W08,466.0,261.0,,,167.0,1379.0,91.0,1773.0,3.0,2033.0,2014,2
W09,17.0,7.0,,,1.0,1400.0,5.0,1865.0,1.0,1850.0,2014,2
W10,43.0,28.0,,,6.0,1247.0,22.0,1439.0,,,2014,2
C01,3927.0,2410.0,112.0,1360.0,1573.0,1760.0,698.0,2562.0,27.0,3774.0,2014,2
C02,233.0,102.0,6.0,1513.0,43.0,2239.0,51.0,4132.0,2.0,6025.0,2014,2
C03,21.0,14.0,,,6.0,1721.0,8.0,2922.0,,,2014,2
C04,36.0,14.0,,,7.0,1718.0,6.0,1822.0,1.0,2250.0,2014,2
C06,67.0,42.0,,,25.0,1415.0,17.0,1880.0,,,2014,2
C07,335.0,186.0,,,91.0,1506.0,77.0,1952.0,18.0,2338.0,2014,2
C08,995.0,606.0,43.0,1325.0,373.0,1697.0,186.0,2487.0,4.0,3883.0,2014,2
C09,122.0,69.0,,,32.0,1969.0,37.0,2524.0,,,2014,2
C10,136.0,75.0,,,48.0,1795.0,27.0,2608.0,,,2014,2
C11,54.0,40.0,,,18.0,1363.0,21.0,1820.0,1.0,1450.0,2014,2
C12,43.0,21.0,,,8.0,1875.0,12.0,3004.0,1.0,2800.0,2014,2
C13,111.0,65.0,,,21.0,1388.0,41.0,1838.0,3.0,2108.0,2014,2
C14,985.0,537.0,6.0,1283.0,296.0,1537.0,229.0,2076.0,6.0,2607.0,2014,2
C15,556.0,324.0,6.0,1279.0,221.0,1484.0,89.0,1921.0,8.0,2144.0,2014,2
E01,32.0,18.0,,,15.0,1753.0,3.0,2000.0,,,2014,2
E02,22.0,12.0,,,6.0,1683.0,5.0,2580.0,1.0,2550.0,2014,2
E03,7.0,2.0,,,1.0,1600.0,1.0,2300.0,,,2014,2
E04,20.0,11.0,,,4.0,1219.0,7.0,1461.0,,,2014,2
E05,52.0,27.0,,,5.0,1420.0,19.0,1661.0,3.0,2153.0,2014,2
E06,1.0,,,,,,,,,,2014,2
E07,172.0,118.0,,,57.0,1288.0,58.0,1500.0,3.0,1800.0,2014,2
E08,15.0,9.0,,,,,8.0,1440.0,1.0,1500.0,2014,2
E09,239.0,175.0,7.0,1068.0,95.0,1344.0,64.0,1648.0,9.0,1983.0,2014,2
E10,1.0,1.0,,,1.0,1100.0,,,,,2014,2
E11,18.0,10.0,,,2.0,1250.0,8.0,1444.0,,,2014,2
W01,129.0,78.0,1.0,1400.0,45.0,1559.0,32.0,2193.0,,,2014,3
W02,36.0,26.0,,,13.0,1589.0,13.0,2187.0,,,2014,3
W03,3.0,2.0,,,,,1.0,1700.0,1.0,1800.0,2014,3
W04,18.0,7.0,,,4.0,1130.0,1.0,1500.0,2.0,1688.0,2014,3
W05,74.0,50.0,2.0,965.0,34.0,1437.0,11.0,1809.0,3.0,1617.0,2014,3
W06,511.0,289.0,2.0,1225.0,159.0,1529.0,122.0,2215.0,6.0,2992.0,2014,3
W07,4.0,1.0,,,,,1.0,1875.0,,,2014,3
W08,394.0,269.0,1.0,1275.0,142.0,1434.0,123.0,1763.0,3.0,2150.0,2014,3
W09,9.0,4.0,,,,,2.0,2200.0,2.0,1850.0,2014,3
W10,46.0,27.0,,,13.0,1252.0,13.0,1484.0,1.0,1450.0,2014,3
C01,3792.0,2560.0,124.0,1445.0,1585.0,1789.0,814.0,2616.0,37.0,3584.0,2014,3
C02,257.0,122.0,11.0,1501.0,58.0,2258.0,49.0,4533.0,4.0,8300.0,2014,3
C03,16.0,9.0,,,6.0,1675.0,2.0,3025.0,1.0,3500.0,2014,3
C04,53.0,29.0,2.0,1225.0,14.0,1444.0,12.0,2269.0,1.0,2100.0,2014,3
C06,58.0,38.0,,,20.0,1432.0,17.0,1834.0,1.0,3200.0,2014,3
C07,365.0,253.0,,,120.0,1533.0,115.0,1958.0,18.0,2517.0,2014,3
C08,814.0,572.0,40.0,1394.0,356.0,1775.0,173.0,2519.0,3.0,2710.0,2014,3
C09,100.0,67.0,,,32.0,1890.0,33.0,2968.0,2.0,3125.0,2014,3
C10,154.0,100.0,1.0,1300.0,59.0,1825.0,40.0,2829.0,,,2014,3
C11,37.0,16.0,,,8.0,1345.0,4.0,1763.0,4.0,1400.0,2014,3
C12,52.0,18.0,,,11.0,1866.0,7.0,2573.0,,,2014,3
C13,103.0,49.0,,,22.0,1490.0,24.0,1778.0,3.0,1850.0,2014,3
C14,1072.0,713.0,7.0,1297.0,360.0,1564.0,334.0,2059.0,12.0,2654.0,2014,3
C15,739.0,490.0,17.0,1211.0,328.0,1510.0,138.0,1997.0,7.0,3029.0,2014,3
E01,39.0,22.0,,,17.0,1613.0,5.0,2380.0,,,2014,3
E02,30.0,9.0,,,4.0,1990.0,5.0,2070.0,,,2014,3
E03,12.0,5.0,,,2.0,1400.0,3.0,1782.0,,,2014,3
E04,36.0,23.0,,,9.0,1183.0,12.0,1460.0,2.0,1625.0,2014,3
E05,64.0,33.0,,,10.0,1354.0,21.0,1728.0,2.0,1825.0,2014,3
E06,17.0,4.0,,,4.0,1338.0,,,,,2014,3
E07,116.0,82.0,,,35.0,1327.0,46.0,1544.0,1.0,1400.0,2014,3
E08,14.0,8.0,,,2.0,1193.0,6.0,1542.0,,,2014,3
E09,236.0,185.0,6.0,1128.0,99.0,1374.0,71.0,1735.0,9.0,2067.0,2014,3
E10,4.0,2.0,,,1.0,1150.0,1.0,1200.0,,,2014,3
E11,19.0,11.0,,,3.0,1208.0,7.0,1464.0,1.0,1650.0,2014,3
W01,130.0,67.0,,,35.0,1511.0,31.0,2013.0,1.0,1900.0,2014,4
W02,32.0,16.0,,,10.0,1596.0,6.0,2121.0,,,2014,4
W03,6.0,4.0,,,4.0,1256.0,,,,,2014,4
W04,15.0,11.0,1.0,850.0,4.0,1225.0,3.0,1600.0,3.0,1550.0,2014,4
W05,49.0,26.0,,,18.0,1479.0,7.0,1804.0,1.0,1850.0,2014,4
W06,385.0,170.0,,,96.0,1568.0,70.0,2350.0,4.0,3550.0,2014,4
W07,11.0,6.0,,,2.0,1580.0,4.0,2619.0,,,2014,4
W08,204.0,99.0,,,50.0,1492.0,48.0,2001.0,1.0,1750.0,2014,4
W09,11.0,6.0,,,1.0,1140.0,3.0,1717.0,2.0,1800.0,2014,4
W10,30.0,15.0,,,2.0,1388.0,11.0,1458.0,2.0,1325.0,2014,4
C01,3550.0,1639.0,67.0,1373.0,1072.0,1744.0,482.0,2556.0,18.0,4139.0,2014,4
C02,213.0,72.0,1.0,1400.0,36.0,2308.0,33.0,4600.0,2.0,6350.0,2014,4
C03,42.0,11.0,,,5.0,1795.0,6.0,2272.0,,,2014,4
C04,47.0,16.0,1.0,1175.0,10.0,1386.0,5.0,1825.0,,,2014,4
C06,41.0,21.0,,,11.0,1428.0,10.0,1865.0,,,2014,4
C07,423.0,227.0,,,128.0,1582.0,93.0,2066.0,6.0,2207.0,2014,4
C08,784.0,312.0,17.0,1380.0,192.0,1742.0,102.0,2576.0,1.0,3400.0,2014,4
C09,43.0,19.0,,,12.0,1998.0,7.0,2886.0,,,2014,4
C10,132.0,79.0,,,49.0,1758.0,30.0,2770.0,,,2014,4
C11,58.0,30.0,,,10.0,1478.0,19.0,1660.0,1.0,1600.0,2014,4
C12,51.0,18.0,,,7.0,1782.0,10.0,2898.0,1.0,4000.0,2014,4
C13,120.0,55.0,3.0,1100.0,22.0,1405.0,29.0,1836.0,1.0,2450.0,2014,4
C14,815.0,430.0,2.0,1440.0,244.0,1557.0,173.0,2041.0,11.0,2666.0,2014,4
C15,709.0,343.0,10.0,1218.0,251.0,1463.0,78.0,1932.0,4.0,1988.0,2014,4
E01,39.0,20.0,,,18.0,1739.0,2.0,2225.0,,,2014,4
E02,27.0,6.0,,,3.0,1962.0,3.0,2649.0,,,2014,4
E03,18.0,5.0,,,3.0,1425.0,2.0,1475.0,,,2014,4
E04,24.0,10.0,,,4.0,1138.0,6.0,1513.0,,,2014,4
E05,47.0,23.0,,,6.0,1433.0,13.0,1676.0,4.0,1555.0,2014,4
E06,14.0,3.0,,,1.0,1350.0,2.0,1850.0,,,2014,4
E07,93.0,53.0,,,27.0,1299.0,24.0,1524.0,2.0,1825.0,2014,4
E08,15.0,8.0,,,2.0,1175.0,6.0,1478.0,,,2014,4
E09,158.0,97.0,5.0,995.0,58.0,1379.0,31.0,1695.0,3.0,2117.0,2014,4
E10,5.0,1.0,,,,,1.0,1450.0,,,2014,4
E11,38.0,24.0,,,12.0,1225.0,12.0,1473.0,,,2014,4
W01,155.0,66.0,,,36.0,1565.0,29.0,2107.0,1.0,1750.0,2015,1
W02,58.0,30.0,,,20.0,1495.0,10.0,2045.0,,,2015,1
W03,5.0,1.0,,,,,1.0,1500.0,,,2015,1
W04,82.0,33.0,,,21.0,1324.0,12.0,1663.0,,,2015,1
W05,46.0,25.0,2.0,1068.0,15.0,1475.0,6.0,1492.0,2.0,1485.0,2015,1
W06,773.0,299.0,4.0,1137.0,175.0,1431.0,116.0,2109.0,4.0,3068.0,2015,1
W07,18.0,7.0,,,5.0,1445.0,2.0,1825.0,,,2015,1
W08,316.0,145.0,,,84.0,1454.0,59.0,1897.0,2.0,1775.0,2015,1
W09,10.0,2.0,,,,,2.0,1750.0,,,2015,1
W10,45.0,20.0,,,7.0,1256.0,12.0,1431.0,1.0,1500.0,2015,1
C01,4633.0,2106.0,96.0,1335.0,1336.0,1704.0,640.0,2487.0,34.0,3410.0,2015,1
C02,381.0,122.0,7.0,1407.0,57.0,1964.0,53.0,5030.0,5.0,6113.0,2015,1
C03,92.0,55.0,,,38.0,1670.0,17.0,2396.0,,,2015,1
C04,58.0,20.0,,,10.0,1578.0,7.0,2403.0,3.0,2167.0,2015,1
C06,46.0,27.0,,,16.0,1375.0,9.0,1822.0,2.0,1875.0,2015,1
C07,607.0,301.0,1.0,1300.0,151.0,1545.0,144.0,2008.0,5.0,2700.0,2015,1
C08,1157.0,510.0,26.0,1368.0,337.0,1720.0,146.0,2468.0,1.0,8500.0,2015,1
C09,64.0,23.0,,,13.0,2000.0,9.0,2700.0,1.0,8500.0,2015,1
C10,120.0,45.0,1.0,1325.0,27.0,1826.0,17.0,2479.0,,,2015,1
C11,45.0,13.0,,,5.0,1367.0,8.0,1900.0,,,2015,1
C12,43.0,14.0,,,5.0,1815.0,8.0,2939.0,1.0,2400.0,2015,1
C13,149.0,69.0,2.0,1150.0,42.0,1410.0,25.0,1818.0,,,2015,1
C14,887.0,345.0,9.0,1349.0,170.0,1524.0,159.0,2008.0,7.0,2519.0,2015,1
C15,763.0,428.0,2.0,1270.0,312.0,1445.0,109.0,1941.0,5.0,2362.0,2015,1
E01,45.0,18.0,2.0,963.0,13.0,1892.0,3.0,2383.0,,,2015,1
E02,40.0,11.0,,,7.0,1620.0,4.0,2925.0,,,2015,1
E03,19.0,8.0,,,2.0,850.0,5.0,1510.0,1.0,1600.0,2015,1
E04,31.0,14.0,,,6.0,1268.0,7.0,1513.0,1.0,1650.0,2015,1
E05,98.0,42.0,,,20.0,1280.0,19.0,1638.0,3.0,1808.0,2015,1
E06,9.0,3.0,,,3.0,1550.0,,,,,2015,1
E07,95.0,46.0,,,21.0,1325.0,23.0,1527.0,2.0,1600.0,2015,1
E08,14.0,8.0,,,1.0,1100.0,7.0,1476.0,,,2015,1
E09,204.0,99.0,2.0,1100.0,55.0,1374.0,39.0,1686.0,3.0,2200.0,2015,1
E10,10.0,3.0,,,1.0,1300.0,2.0,1425.0,,,2015,1
E11,12.0,5.0,,,2.0,1225.0,3.0,1425.0,,,2015,1
W01,195.0,102.0,,,70.0,1632.0,31.0,2110.0,1.0,2190.0,2015,2
W02,76.0,56.0,,,35.0,1516.0,21.0,2304.0,,,2015,2
W03,4.0,2.0,,,1.0,1400.0,,,1.0,1900.0,2015,2
W04,108.0,72.0,,,51.0,1305.0,18.0,1644.0,3.0,1750.0,2015,2
W05,100.0,39.0,2.0,1123.0,23.0,1413.0,12.0,1612.0,2.0,2000.0,2015,2
W06,850.0,482.0,2.0,1038.0,276.0,1448.0,202.0,2012.0,2.0,2925.0,2015,2
W07,13.0,9.0,,,9.0,1565.0,,,,,2015,2
W08,331.0,182.0,1.0,1210.0,113.0,1454.0,66.0,1909.0,2.0,2363.0,2015,2
W09,12.0,8.0,,,1.0,955.0,7.0,1699.0,,,2015,2
W10,43.0,31.0,,,11.0,1237.0,20.0,1481.0,,,2015,2
C01,4924.0,2931.0,201.0,1352.0,1836.0,1749.0,841.0,2639.0,53.0,3602.0,2015,2
C02,589.0,217.0,9.0,1457.0,122.0,1779.0,84.0,4394.0,2.0,4900.0,2015,2
C03,105.0,49.0,1.0,1280.0,23.0,1684.0,24.0,2327.0,1.0,5500.0,2015,2
C04,45.0,14.0,,,8.0,1500.0,5.0,1826.0,1.0,3500.0,2015,2
C06,45.0,23.0,1.0,1190.0,14.0,1412.0,8.0,1888.0,,,2015,2
C07,749.0,441.0,1.0,1100.0,234.0,1570.0,189.0,2055.0,17.0,2211.0,2015,2
C08,1581.0,865.0,72.0,1349.0,529.0,1709.0,262.0,2425.0,2.0,2950.0,2015,2
C09,86.0,39.0,,,16.0,1795.0,23.0,2719.0,,,2015,2
C10,172.0,89.0,2.0,1275.0,49.0,1733.0,38.0,2810.0,,,2015,2
C11,63.0,30.0,,,12.0,1437.0,16.0,2168.0,2.0,1488.0,2015,2
C12,55.0,32.0,,,13.0,1856.0,19.0,2655.0,,,2015,2
C13,103.0,51.0,,,25.0,1415.0,24.0,1863.0,2.0,2300.0,2015,2
C14,1194.0,656.0,11.0,1274.0,355.0,1546.0,277.0,2087.0,13.0,2772.0,2015,2
C15,578.0,345.0,9.0,1292.0,241.0,1489.0,91.0,1954.0,4.0,2138.0,2015,2
E01,45.0,29.0,,,24.0,1687.0,5.0,2078.0,,,2015,2
E02,57.0,19.0,1.0,960.0,10.0,1647.0,8.0,2584.0,,,2015,2
E03,16.0,8.0,,,4.0,1149.0,3.0,1417.0,1.0,1725.0,2015,2
E04,29.0,15.0,,,9.0,1213.0,6.0,1426.0,,,2015,2
E05,89.0,52.0,,,23.0,1373.0,27.0,1669.0,2.0,1825.0,2015,2
E06,8.0,1.0,,,,,1.0,1700.0,,,2015,2
E07,112.0,65.0,,,33.0,1335.0,28.0,1521.0,4.0,1763.0,2015,2
E08,11.0,6.0,,,3.0,1042.0,3.0,1533.0,,,2015,2
E09,293.0,181.0,7.0,1046.0,100.0,1358.0,71.0,1713.0,3.0,2117.0,2015,2
E10,8.0,4.0,,,,,3.0,1347.0,1.0,1500.0,2015,2
E11,10.0,6.0,,,3.0,1125.0,3.0,1450.0,,,2015,2
W01,200.0,109.0,,,79.0,1617.0,29.0,2164.0,1.0,2700.0,2015,3
W02,54.0,25.0,,,17.0,1673.0,8.0,2616.0,,,2015,3
W03,5.0,4.0,,,1.0,1100.0,2.0,1738.0,1.0,1900.0,2015,3
W04,39.0,20.0,,,10.0,1412.0,9.0,1748.0,1.0,2500.0,2015,3
W05,118.0,78.0,2.0,1048.0,58.0,1463.0,16.0,1635.0,2.0,1400.0,2015,3
W06,777.0,486.0,2.0,1150.0,261.0,1511.0,218.0,2017.0,5.0,3590.0,2015,3
W07,15.0,6.0,,,1.0,1650.0,5.0,2175.0,,,2015,3
W08,312.0,195.0,1.0,1215.0,114.0,1468.0,78.0,1827.0,2.0,2150.0,2015,3
W09,8.0,2.0,,,,,2.0,1425.0,,,2015,3
W10,37.0,23.0,,,6.0,1271.0,16.0,1529.0,1.0,1900.0,2015,3
C01,4720.0,3154.0,181.0,1412.0,1984.0,1783.0,921.0,2693.0,68.0,3408.0,2015,3
C02,626.0,343.0,21.0,1407.0,207.0,1975.0,115.0,3405.0,,,2015,3
C03,110.0,67.0,1.0,1300.0,30.0,1595.0,35.0,2282.0,1.0,3500.0,2015,3
C04,45.0,23.0,,,11.0,1431.0,10.0,1934.0,2.0,2288.0,2015,3
C06,89.0,49.0,,,29.0,1432.0,20.0,1729.0,,,2015,3
C07,521.0,383.0,,,156.0,1587.0,206.0,2092.0,21.0,2429.0,2015,3
C08,1347.0,864.0,62.0,1379.0,551.0,1779.0,247.0,2464.0,4.0,3700.0,2015,3
C09,86.0,44.0,,,22.0,1865.0,21.0,2669.0,1.0,5000.0,2015,3
C10,208.0,101.0,1.0,1350.0,63.0,1758.0,36.0,2799.0,1.0,2400.0,2015,3
C11,51.0,36.0,,,12.0,1431.0,23.0,1876.0,1.0,1450.0,2015,3
C12,37.0,21.0,,,7.0,1854.0,14.0,3363.0,,,2015,3
C13,105.0,53.0,1.0,1250.0,21.0,1458.0,26.0,2078.0,5.0,2056.0,2015,3
C14,1191.0,879.0,19.0,1317.0,438.0,1579.0,403.0,2104.0,19.0,2734.0,2015,3
C15,677.0,448.0,13.0,1269.0,297.0,1528.0,133.0,2043.0,5.0,2150.0,2015,3
E01,89.0,43.0,,,26.0,1643.0,16.0,2036.0,1.0,3000.0,2015,3
E02,50.0,26.0,2.0,1015.0,11.0,1573.0,12.0,2058.0,1.0,2850.0,2015,3
E03,9.0,5.0,,,1.0,1150.0,3.0,1717.0,1.0,1600.0,2015,3
E04,28.0,22.0,,,12.0,1298.0,9.0,1525.0,1.0,1300.0,2015,3
E05,92.0,57.0,,,27.0,1389.0,25.0,1758.0,5.0,2280.0,2015,3
E06,5.0,2.0,,,1.0,1430.0,1.0,1750.0,,,2015,3
E07,138.0,79.0,,,30.0,1367.0,47.0,1585.0,2.0,1775.0,2015,3
E08,18.0,10.0,,,3.0,1358.0,7.0,1560.0,,,2015,3
E09,246.0,194.0,4.0,1175.0,112.0,1427.0,75.0,1754.0,3.0,2263.0,2015,3
E10,3.0,1.0,,,,,,,1.0,1390.0,2015,3
E11,15.0,11.0,,,4.0,1256.0,7.0,1532.0,,,2015,3
W01,147.0,94.0,,,61.0,1724.0,31.0,2396.0,2.0,5225.0,2015,4
W02,99.0,48.0,1.0,1200.0,34.0,1735.0,11.0,2290.0,2.0,2300.0,2015,4
W03,2.0,1.0,,,,,1.0,1600.0,,,2015,4
W04,33.0,18.0,1.0,925.0,10.0,1451.0,5.0,1750.0,2.0,1950.0,2015,4
W05,67.0,40.0,,,32.0,1430.0,7.0,1696.0,1.0,1550.0,2015,4
W06,416.0,245.0,2.0,1200.0,113.0,1582.0,130.0,2065.0,,,2015,4
W07,7.0,2.0,,,1.0,1495.0,1.0,1900.0,,,2015,4
W08,212.0,123.0,1.0,1150.0,64.0,1493.0,56.0,1956.0,2.0,2225.0,2015,4
W09,12.0,7.0,,,1.0,1500.0,5.0,1915.0,1.0,1900.0,2015,4
W10,33.0,15.0,,,5.0,1316.0,10.0,1575.0,,,2015,4
C01,3809.0,2008.0,83.0,1406.0,1326.0,1791.0,559.0,2670.0,40.0,3436.0,2015,4
C02,374.0,141.0,9.0,1489.0,70.0,1981.0,60.0,3697.0,2.0,8750.0,2015,4
C03,105.0,37.0,4.0,1238.0,17.0,1686.0,15.0,2770.0,1.0,1995.0,2015,4
C04,31.0,17.0,,,6.0,1492.0,10.0,1850.0,1.0,2150.0,2015,4
C06,130.0,82.0,,,55.0,1429.0,27.0,1795.0,,,2015,4
C07,318.0,196.0,,,84.0,1612.0,101.0,2075.0,11.0,2628.0,2015,4
C08,893.0,423.0,28.0,1374.0,268.0,1786.0,125.0,2557.0,2.0,3350.0,2015,4
C09,61.0,29.0,,,14.0,1805.0,13.0,3040.0,2.0,3925.0,2015,4
C10,172.0,74.0,1.0,1280.0,51.0,1795.0,22.0,2598.0,,,2015,4
C11,38.0,14.0,,,5.0,1369.0,6.0,1467.0,3.0,1998.0,2015,4
C12,29.0,11.0,,,4.0,1833.0,7.0,2729.0,,,2015,4
C13,105.0,55.0,,,26.0,1489.0,27.0,1886.0,2.0,2200.0,2015,4
C14,855.0,522.0,8.0,1347.0,274.0,1586.0,228.0,2098.0,12.0,2782.0,2015,4
C15,585.0,378.0,8.0,1255.0,269.0,1511.0,100.0,2003.0,1.0,1900.0,2015,4
E01,113.0,78.0,1.0,1250.0,56.0,1636.0,21.0,2130.0,,,2015,4
E02,28.0,10.0,2.0,1225.0,3.0,1558.0,5.0,2059.0,,,2015,4
E03,12.0,3.0,,,2.0,1363.0,1.0,1525.0,,,2015,4
E04,36.0,17.0,,,10.0,1308.0,6.0,1517.0,1.0,1650.0,2015,4
E05,64.0,37.0,,,8.0,1382.0,24.0,1626.0,5.0,1970.0,2015,4
E06,3.0,2.0,,,1.0,1875.0,1.0,2500.0,,,2015,4
E07,97.0,63.0,,,26.0,1342.0,36.0,1557.0,1.0,1750.0,2015,4
E08,16.0,7.0,,,3.0,1333.0,4.0,1538.0,,,2015,4
E09,149.0,92.0,5.0,1085.0,50.0,1433.0,36.0,1740.0,1.0,1875.0,2015,4
E10,4.0,2.0,,,,,2.0,1313.0,,,2015,4
E11,25.0,10.0,,,6.0,1292.0,4.0,1500.0,,,2015,4
W01,78.0,50.0,,,25.0,1662.0,24.0,2532.0,1.0,1700.0,2016,1
W02,98.0,72.0,5.0,1280.0,51.0,1758.0,16.0,2681.0,,,2016,1
W03,3.0,3.0,,,2.0,1263.0,1.0,1675.0,,,2016,1
W04,39.0,17.0,,,13.0,1328.0,3.0,1725.0,1.0,2350.0,2016,1
W05,58.0,34.0,2.0,1075.0,24.0,1503.0,7.0,1681.0,1.0,1450.0,2016,1
W06,393.0,236.0,,,144.0,1564.0,89.0,2287.0,3.0,4000.0,2016,1
W07,5.0,2.0,,,1.0,1650.0,1.0,2200.0,,,2016,1
W08,215.0,132.0,,,69.0,1476.0,63.0,1984.0,,,2016,1
W09,9.0,3.0,,,,,2.0,1588.0,1.0,2000.0,2016,1
W10,57.0,24.0,,,13.0,1338.0,9.0,1544.0,2.0,1525.0,2016,1
C01,4059.0,2351.0,121.0,1404.0,1548.0,1774.0,634.0,2973.0,48.0,3534.0,2016,1
C02,393.0,155.0,4.0,1363.0,82.0,1969.0,67.0,4094.0,2.0,5200.0,2016,1
C03,149.0,72.0,4.0,1250.0,52.0,1706.0,15.0,2397.0,1.0,1995.0,2016,1
C04,32.0,10.0,1.0,1175.0,3.0,1500.0,6.0,2717.0,,,2016,1
C06,71.0,47.0,,,26.0,1450.0,21.0,1832.0,,,2016,1
C07,382.0,216.0,1.0,1300.0,111.0,1627.0,92.0,2083.0,12.0,2233.0,2016,1
C08,985.0,490.0,30.0,1382.0,307.0,1793.0,147.0,2650.0,6.0,3516.0,2016,1
C09,72.0,37.0,,,21.0,2001.0,15.0,2833.0,1.0,2950.0,2016,1
C10,169.0,67.0,1.0,1455.0,41.0,1815.0,24.0,2656.0,1.0,3625.0,2016,1
C11,55.0,26.0,,,10.0,1385.0,14.0,1846.0,2.0,1575.0,2016,1
C12,34.0,15.0,,,9.0,1872.0,6.0,2617.0,,,2016,1
C13,126.0,70.0,1.0,1650.0,39.0,1475.0,27.0,1966.0,3.0,2167.0,2016,1
C14,833.0,491.0,6.0,1448.0,277.0,1591.0,197.0,2081.0,11.0,2857.0,2016,1
C15,441.0,295.0,5.0,1321.0,220.0,1546.0,69.0,2041.0,1.0,1950.0,2016,1
E01,50.0,30.0,,,17.0,1779.0,13.0,2265.0,,,2016,1
E02,36.0,17.0,,,10.0,1685.0,7.0,2642.0,,,2016,1
E03,13.0,6.0,,,3.0,1567.0,3.0,1567.0,,,2016,1
E04,66.0,41.0,,,19.0,1336.0,19.0,1601.0,3.0,1850.0,2016,1
E05,64.0,35.0,,,11.0,1419.0,18.0,1767.0,6.0,1833.0,2016,1
E06,1.0,,,,,,,,,,2016,1
E07,92.0,53.0,,,22.0,1363.0,30.0,1587.0,1.0,1700.0,2016,1
E08,13.0,7.0,,,2.0,1263.0,5.0,1500.0,,,2016,1
E09,142.0,96.0,4.0,1020.0,54.0,1387.0,35.0,1758.0,3.0,1867.0,2016,1
E10,2.0,1.0,,,,,1.0,1350.0,,,2016,1
E11,24.0,16.0,,,5.0,1255.0,11.0,1427.0,,,2016,1
W01,80.0,62.0,,,44.0,1724.0,15.0,2279.0,3.0,4417.0,2016,2
W02,55.0,38.0,4.0,1338.0,21.0,1659.0,12.0,2889.0,1.0,2550.0,2016,2
W03,1.0,1.0,1.0,1000.0,,,,,,,2016,2
W04,37.0,25.0,,,17.0,1411.0,7.0,1754.0,1.0,1375.0,2016,2
W05,70.0,40.0,,,26.0,1494.0,14.0,1644.0,,,2016,2
W06,465.0,358.0,,,230.0,1589.0,127.0,2294.0,1.0,8000.0,2016,2
W07,14.0,9.0,,,7.0,1618.0,2.0,1775.0,,,2016,2
W08,223.0,157.0,,,92.0,1563.0,62.0,1993.0,3.0,2283.0,2016,2
W09,15.0,9.0,,,1.0,2400.0,5.0,1840.0,3.0,1850.0,2016,2
W10,53.0,43.0,,,22.0,1360.0,21.0,1637.0,,,2016,2
C01,4152.0,2941.0,171.0,1451.0,1834.0,1855.0,867.0,2748.0,69.0,3623.0,2016,2
C02,420.0,225.0,11.0,1455.0,120.0,2055.0,90.0,4083.0,4.0,8738.0,2016,2
C03,128.0,92.0,2.0,1345.0,58.0,1714.0,32.0,2504.0,,,2016,2
C04,72.0,24.0,2.0,1273.0,13.0,1640.0,7.0,2264.0,2.0,5550.0,2016,2
C06,60.0,40.0,,,28.0,1506.0,12.0,1883.0,,,2016,2
C07,415.0,311.0,,,149.0,1646.0,150.0,2162.0,12.0,2446.0,2016,2
C08,1372.0,924.0,60.0,1422.0,566.0,1780.0,294.0,2462.0,4.0,3500.0,2016,2
C09,79.0,39.0,,,18.0,1952.0,21.0,2702.0,,,2016,2
C10,165.0,96.0,1.0,1395.0,53.0,1833.0,39.0,2790.0,3.0,4500.0,2016,2
C11,64.0,42.0,,,16.0,1430.0,21.0,1955.0,5.0,1566.0,2016,2
C12,35.0,18.0,,,6.0,2012.0,12.0,3120.0,,,2016,2
C13,109.0,66.0,,,26.0,1502.0,40.0,1925.0,,,2016,2
C14,823.0,622.0,6.0,1413.0,332.0,1620.0,268.0,2149.0,16.0,2828.0,2016,2
C15,446.0,340.0,5.0,1320.0,225.0,1562.0,107.0,2040.0,3.0,2333.0,2016,2
E01,51.0,37.0,1.0,1500.0,27.0,1759.0,9.0,2266.0,,,2016,2
E02,33.0,17.0,,,8.0,2021.0,8.0,2416.0,1.0,2850.0,2016,2
E03,12.0,8.0,,,2.0,1675.0,4.0,2131.0,2.0,1900.0,2016,2
E04,38.0,31.0,,,11.0,1360.0,16.0,1547.0,4.0,1975.0,2016,2
E05,63.0,39.0,,,15.0,1446.0,22.0,1674.0,2.0,1875.0,2016,2
E06,2.0,,,,,,,,,,2016,2
E07,101.0,72.0,,,28.0,1397.0,39.0,1645.0,5.0,1790.0,2016,2
E08,17.0,9.0,,,3.0,1283.0,6.0,1670.0,,,2016,2
E09,201.0,160.0,5.0,1127.0,91.0,1449.0,60.0,1880.0,4.0,2238.0,2016,2
E10,2.0,2.0,,,1.0,1475.0,1.0,1250.0,,,2016,2
E11,18.0,10.0,,,5.0,1230.0,5.0,1586.0,,,2016,2
W01,74.0,55.0,1.0,1350.0,39.0,1721.0,14.0,2530.0,1.0,4500.0,2016,3
